Park Name,Cross Streets,Maps Link,District*,Type,Has Restroom?,Has Dogrun?,Has Outdoor Pool?,Has Indoor Pool?,Park Code,Comments/Nearby Landmarks/Food Nearby
Alley Pond Park,"Little Neck Bay to Springfield Blvd, Union Tpke","https://www.google.com/maps/search/40.74407125580,-73.74422606570",19,Flagship Park,TRUE,TRUE,FALSE,FALSE,Q001 ,
Alley Athletic Playground,Winchester Blvd. bet. Union Tpke. and the Grand Central Pkwy.,"https://www.google.com/maps/search/40.73978481510,-73.73631691950",23,Recreation Field/Courts,TRUE,FALSE,FALSE,FALSE,Q001A,
Grover Cleveland Playground,Stanhope St. bet. Fairvier Ave. and Grandview Ave.,"https://www.google.com/maps/search/40.71083731740,-73.91119339490",34,Neighborhood Park,TRUE,FALSE,FALSE,FALSE,Q002 ,
Ashmead Park,Liberty Ave. bet. 168 St. and 168 Pl. ,"https://www.google.com/maps/search/40.70291214210,-73.79027566740",27,Triangle/Plaza,FALSE,FALSE,FALSE,FALSE,Q003 ,
Astoria Park,19 St. bet. Astoria Park S. and Ditmars Blvd. ,"https://www.google.com/maps/search/40.77873713780,-73.92309519710",22,Community Park,TRUE,TRUE,TRUE,FALSE,Q004 ,
Ralph Demarco Park,Shore Blvd. bet. Ditmars Blvd. and 20 Ave.,"https://www.google.com/maps/search/40.78395099920,-73.91764155470",22,Neighborhood Park,FALSE,TRUE,FALSE,FALSE,Q004A,
Baisley Pond Park,"N. Conduit Ave., 116 Ave. bet. 150 St., Suptin Blvd., and Baisley Blvd. S. ","https://www.google.com/maps/search/40.67789314720,-73.78571057240",28,Community Park,TRUE,TRUE,FALSE,FALSE,Q005 ,
Bowne Park,"29 Ave., 32 Ave. bet. 155 St. and 159 St.","https://www.google.com/maps/search/40.77051603620,-73.80732223270",19,Neighborhood Park,TRUE,FALSE,FALSE,FALSE,Q006 ,
Bayswater Park,"Dwight Ave., Seagirt Blvd. bet. Beach 38 St. and Bay 32 St.","https://www.google.com/maps/search/40.59782191010,-73.76868930660",31,Community Park,TRUE,TRUE,FALSE,FALSE,Q007 ,
Brookville Park,"S. Conduit Ave., 149 Ave. bet. 232 St. and 235 St. ","https://www.google.com/maps/search/40.66152151800,-73.74415443950",31,Community Park,TRUE,FALSE,FALSE,FALSE,Q008 ,
Hermon A. MacNeil Park,Poppenhusen Ave. bet. 115 St. and College Pl.,"https://www.google.com/maps/search/40.79278006460,-73.85119113780",19,Neighborhood Park,TRUE,TRUE,FALSE,FALSE,Q009 ,
Clearview Park Golf Course,"202 St., Clearview Exwy., bet. Cross Island Pkwy. and 23 Ave.","https://www.google.com/maps/search/40.78215462920,-73.78857110850",19,Managed Sites,FALSE,FALSE,FALSE,FALSE,Q010 ,
Little Bay Park,Cross Island Pkwy. bet. Utopia Pkwy. and Totten Ave.,"https://www.google.com/maps/search/40.79047245190,-73.78813693460",19,Community Park,TRUE,TRUE,FALSE,FALSE,Q010A,
Poppenhusen Playground,"20 Ave., 21 Ave. bet. 123 St. and 124 St.","https://www.google.com/maps/search/40.78126594680,-73.84459292550",19,Playground,TRUE,FALSE,FALSE,FALSE,Q011 ,
Crocheron Park,"214 Pl., 214 La., 215 Pl, Cross Island Pkwy. bet. 33 Ave. and 35 Ave.","https://www.google.com/maps/search/40.77036625740,-73.76735157040",19,Community Park,TRUE,TRUE,FALSE,FALSE,Q012 ,
Veterans Grove,"Whitney Ave., 43 Ave., bet. Judge St. and Ketcham St.","https://www.google.com/maps/search/40.74271042340,-73.87753533840",25,Playground,FALSE,TRUE,FALSE,FALSE,Q013 ,
Astoria Heights Playground,30 Rd. bet. 45 St. and 46 St.,"https://www.google.com/maps/search/40.76035843730,-73.91177381230",22,Jointly Operated Playground,TRUE,FALSE,FALSE,FALSE,Q014 ,
Forest Park,"Myrtle Ave, Union Tpke, Park Lane S","https://www.google.com/maps/search/40.69930971100,-73.86170548250",29,Flagship Park,TRUE,TRUE,FALSE,FALSE,Q015 ,
The Olde Towne of Flushing Burial Ground,46 Ave. bet. 164 St. and 165 St.,"https://www.google.com/maps/search/40.75453371210,-73.80241359440",20,Neighborhood Park,FALSE,FALSE,FALSE,FALSE,Q017 ,
Gordon Triangle,"10 St., Vernon Blvd. bet. 44 Rd. and 45 Ave.","https://www.google.com/maps/search/40.74877714610,-73.95195110250",26,Triangle/Plaza,FALSE,FALSE,FALSE,FALSE,Q018 ,
Garlinge Triangle,"Grand Ave., 57 Ave. bet. 72 Pl and Mazeau St.","https://www.google.com/maps/search/40.72833226680,-73.89093425500",30,Triangle/Plaza,FALSE,FALSE,FALSE,FALSE,Q019 ,
Highland Park,"Highland Blvd, Jamaica Ave, Jackie Robinson Pkwy","https://www.google.com/maps/search/40.68865883460,-73.88611460020",30,Community Park,TRUE,FALSE,FALSE,FALSE,Q020 ,
Cunningham Park,"Horace Harding Expwy, Grand Central Pkwy","https://www.google.com/maps/search/40.72812161720,-73.77266091040",23,Flagship Park,TRUE,TRUE,FALSE,FALSE,Q021 ,
Margaret I. Carman Green - Weeping Beech,37 Ave. bet. Bowne St. and Parsons Blvd.,"https://www.google.com/maps/search/40.76279946850,-73.82453621310",20,Playground,TRUE,FALSE,FALSE,FALSE,Q022 ,
Rufus King Park,"Jamaica Ave., 89 Ave. bet. 150 St. and 153 St.","https://www.google.com/maps/search/40.70370237540,-73.80397955130",24,Neighborhood Park,TRUE,FALSE,FALSE,FALSE,Q023 ,
Kissena Park,"Underhill, Oak, Rose, Booth Memorial Aves, Kissena Blvd, Fresh Meadow Ln","https://www.google.com/maps/search/40.74580095800,-73.80850814700",20,Community Park,TRUE,FALSE,FALSE,FALSE,Q024 ,
Major Mark Park,Hillside Ave. bet. 173 St. and 175 St.,"https://www.google.com/maps/search/40.71167475160,-73.78853394860",27,Triangle/Plaza,FALSE,FALSE,FALSE,FALSE,Q025 ,
Park Of The Americas,"41st Ave, 104th St","https://www.google.com/maps/search/40.74856435770,-73.86192137870",21,Neighborhood Park,TRUE,FALSE,FALSE,FALSE,Q026 ,
Beach Channel Park,Beach Channel Dr. bet. B. 117 St. and B. 124 St.,"https://www.google.com/maps/search/40.58171087780,-73.84185224450",32,Waterfront Facility,FALSE,FALSE,FALSE,FALSE,Q028 ,
Tribute Park,Beach Channel Dr. bet. B. 116 St. and B. 117 St.,"https://www.google.com/maps/search/40.58205405880,-73.83888372690",32,Triangle/Plaza,FALSE,FALSE,FALSE,FALSE,Q028A,
William F Moore Park,"108 St., Corona Ave. bet. 51 Ave. and 52 Ave.","https://www.google.com/maps/search/40.74368161140,-73.85551193210",21,Neighborhood Park,FALSE,FALSE,FALSE,FALSE,Q029 ,
Midland Malls,Midland Pkwy. bet. Surrey Place and Hillside Ave.,"https://www.google.com/maps/search/40.71698555210,-73.78455931760",24,Mall,FALSE,FALSE,FALSE,FALSE,Q030 ,
Lawrence Virgilio Playground,"52 St., Woodside Ave. bet. 39 Rd. and 39 Dr.","https://www.google.com/maps/search/40.74751773320,-73.91073492990",26,Neighborhood Park,TRUE,FALSE,TRUE,FALSE,Q031 ,
Doughboy Park,Woodside Ave. bet. 54 St. and 56 St.,"https://www.google.com/maps/search/40.74644706060,-73.90893213440",26,Triangle/Plaza,FALSE,TRUE,FALSE,FALSE,Q031A,
McKenna Triangle,"Jackson Ave, 45th Ave","https://www.google.com/maps/search/40.74658991830,-73.94409454850",26,Triangle/Plaza,FALSE,FALSE,FALSE,FALSE,Q032 ,
Mall Eighteen,18 Ave. bet. 126 St. and 127 St.,"https://www.google.com/maps/search/40.78322854540,-73.84177301420",19,Mall,FALSE,FALSE,FALSE,FALSE,Q033 ,
Sabba Park,"Queens Blvd. bet.  48 St., Greenpoint Ave. and 50 St.","https://www.google.com/maps/search/40.74284851400,-73.91584014570",26,Triangle/Plaza,FALSE,FALSE,FALSE,FALSE,Q034 ,
Mall Thirty Four XXXIV,34th Ave Bet 113th and 114th St,"https://www.google.com/maps/search/40.75714294220,-73.85544687700",21,Mall,FALSE,FALSE,FALSE,FALSE,Q035 ,
Neponsit Mall,Rockaway Beach Blvd. bet. Beach 149 St. and Beach 142 St.,"https://www.google.com/maps/search/40.57151132560,-73.85883867770",32,Mall,FALSE,FALSE,FALSE,FALSE,Q037 ,
Benninger Playground,Madison St. bet. 60 Pl. and Fresh Pond Rd.,"https://www.google.com/maps/search/40.70707124010,-73.89827977140",30,Playground,FALSE,FALSE,FALSE,FALSE,Q038 ,
Elmjack Mall,75 St. bet. 37 Ave. and Woodside Ave.,"https://www.google.com/maps/search/40.74430923390,-73.88999133410",25,Mall,FALSE,FALSE,FALSE,FALSE,Q040 ,
Elmjack Mall,75 St. bet. 37 Ave. and Woodside Ave.,"https://www.google.com/maps/search/40.74430923390,-73.88999133410",25,Mall,FALSE,FALSE,FALSE,FALSE,Q040A,
Newtown Playground,"56 Ave., 92 St.","https://www.google.com/maps/search/40.73634244350,-73.86952669010",25,Neighborhood Park,TRUE,FALSE,FALSE,FALSE,Q041 ,
Poppenhusen Park,"College Pl., College Pt. Blvd., bet. 11 Ave. and 12 Ave.","https://www.google.com/maps/search/40.78785632270,-73.84585056640",19,Triangle/Plaza,FALSE,FALSE,FALSE,FALSE,Q042 ,
Proctor-Hopson Circle,"Merrick Blvd., 169 Pl., 108 Rd.","https://www.google.com/maps/search/40.69788009590,-73.78629429700",27,Triangle/Plaza,FALSE,FALSE,FALSE,FALSE,Q043 ,
L/CPL Thomas P. Noonan Jr. Playground,"47 Ave., Greenpoint Ave. bet. 42 St. and 43 St.","https://www.google.com/maps/search/40.74111999160,-73.92246450030",26,Playground,TRUE,FALSE,FALSE,FALSE,Q044 ,
Andrews Grove,49 Ave. bet. 5 St. and Vernon Blvd.,"https://www.google.com/maps/search/40.74337696190,-73.95482778710",26,Playground,FALSE,FALSE,FALSE,FALSE,Q045 ,
Josephine Caminiti Playground,102 St. bet. Corona Ave. and Alstyne Ave.,"https://www.google.com/maps/search/40.74389561440,-73.86155514030",21,Playground,TRUE,FALSE,FALSE,FALSE,Q046 ,
Queens Village Veterans Plaza,Springfield Blvd. bet. Jamaica Ave. and Amboy La.,"https://www.google.com/maps/search/40.71804043100,-73.73588250830",27,Triangle/Plaza,FALSE,FALSE,FALSE,FALSE,Q047 ,
Rainey Park,Vernon Blvd. bet. 33 Rd. and 34 Ave.,"https://www.google.com/maps/search/40.76631485120,-73.94059211210",26,Neighborhood Park,TRUE,TRUE,FALSE,FALSE,Q048 ,
Rockaway Beach and Boardwalk,Beach 3 St. to Beach 153 St. and Boardwalk to Atlantic Ocean.,"https://www.google.com/maps/search/40.58219500,-73.80548100",32,Park Group,TRUE,FALSE,FALSE,FALSE,Q050 ,
Archie Spigner Park,"169 St., Merrick Blvd., Marne Pl. bet. Linden Blvd., Sayres Ave., and 111 Rd.","https://www.google.com/maps/search/40.69311998190,-73.77879390390",27,Community Park,TRUE,FALSE,FALSE,FALSE,Q051 ,
Captain Tilly Park,"Highland Ave., 85 Ave. bet. 165 St. and Chapin Pkwy.","https://www.google.com/maps/search/40.71207323900,-73.79888786570",24,Neighborhood Park,TRUE,FALSE,FALSE,FALSE,Q052 ,
Equity Playground,88 Ave. to 89 Ave. at 90 St.,"https://www.google.com/maps/search/40.69131535510,-73.85330106270",32,Playground,TRUE,FALSE,FALSE,FALSE,Q053 ,
Veteran's Square,"National St, 42nd Ave, 102nd St","https://www.google.com/maps/search/40.74772545160,-73.86328576350",21,Triangle/Plaza,FALSE,FALSE,FALSE,FALSE,Q055 ,
Clemens Triangle,"Myrtle Ave., Cypress Ave., Cornelia St.","https://www.google.com/maps/search/40.70005918860,-73.90588664100",34,Triangle/Plaza,FALSE,FALSE,FALSE,FALSE,Q056 ,
Sohncke Square,"Woodside Ave., 58 St., Roosevelt Ave.","https://www.google.com/maps/search/40.74550480420,-73.90626912220",26,Triangle/Plaza,FALSE,FALSE,FALSE,FALSE,Q057 ,
Dunningham Triangle,"82 St., Ithaca St., Baxter Ave.","https://www.google.com/maps/search/40.74635445750,-73.88357066850",25,Triangle/Plaza,FALSE,FALSE,FALSE,FALSE,Q058 ,
Catharine Turner Richardson Park,"Douglaston Pkwy, Poplar St, Prospect Ave","https://www.google.com/maps/search/40.76830898500,-73.74724793050",19,Triangle/Plaza,FALSE,FALSE,FALSE,FALSE,Q059 ,
Nine Heroes Plaza,"Broadway, 41 Ave., 76 St.","https://www.google.com/maps/search/40.74553783230,-73.88908662550",25,Triangle/Plaza,FALSE,FALSE,FALSE,FALSE,Q060 ,
Steinmann Triangle,"Skillman Ave., Roosevelt Ave. bet. 55 St. and 56 St.","https://www.google.com/maps/search/40.74517456080,-73.90914994570",26,Triangle/Plaza,FALSE,FALSE,FALSE,FALSE,Q061 ,
Fleetwood Triangle,"Woodhaven Blvd., 63 Dr., Penelope Ave.","https://www.google.com/maps/search/40.72269044990,-73.86719017980",29,Triangle/Plaza,FALSE,FALSE,FALSE,FALSE,Q062 ,
Luke J. Lang Square,"Fresh Pond Rd., 59 Rd. and 61 St.","https://www.google.com/maps/search/40.71856365310,-73.90240765000",30,Triangle/Plaza,FALSE,FALSE,FALSE,FALSE,Q063 ,
John Vincent Daniels Jr. Square,"43 Ave., Roosevelt Ave. bet. 50 St., 51 St. and 52 St.","https://www.google.com/maps/search/40.74413548940,-73.91331153730",26,Triangle/Plaza,FALSE,FALSE,FALSE,FALSE,Q065 ,
Triborough Bridge Playground B,Hoyt Ave. bet. 21 St. and 23 St.,"https://www.google.com/maps/search/40.77471237300,-73.92311773620",22,Playground,TRUE,FALSE,FALSE,FALSE,Q066 ,
Pigeon Paradise,"Broadway, 69th St, 37th Ave","https://www.google.com/maps/search/40.74864593630,-73.89655040070",26,Triangle/Plaza,FALSE,FALSE,FALSE,FALSE,Q067 ,
General Hart Playground,"Broadway, 37 Ave. bet. 65 St. and 69 St.","https://www.google.com/maps/search/40.74877829320,-73.89733301470",26,Neighborhood Park,TRUE,FALSE,FALSE,FALSE,Q067A,
Middleburgh Triangle,"Corona Ave., 90 St., 48 Ave.","https://www.google.com/maps/search/40.74131233080,-73.87507990480",25,Triangle/Plaza,FALSE,FALSE,FALSE,FALSE,Q069 ,
Trolley Car Triangle,"Astoria Blvd, 97th St","https://www.google.com/maps/search/40.76228417200,-73.87242713230",21,Triangle/Plaza,FALSE,FALSE,FALSE,FALSE,Q070 ,
Short Triangle,"Jackson Ave., 45 Rd., 23 St.","https://www.google.com/maps/search/40.74608978890,-73.94536497360",26,Triangle/Plaza,FALSE,FALSE,FALSE,FALSE,Q072 ,
Plaut Triangle,"Northern Blvd., 43 Ave. bet. 169 St. and 170 St.","https://www.google.com/maps/search/40.75836294330,-73.79719061810",19,Triangle/Plaza,FALSE,FALSE,FALSE,FALSE,Q073 ,
Glendale Veterans Triangle,"Cooper Ave, Myrtle Ave","https://www.google.com/maps/search/40.70185369900,-73.88082578260",30,Triangle/Plaza,FALSE,FALSE,FALSE,FALSE,Q075 ,
Legion Triangle,"Rockaway Blvd, Eldert Ln","https://www.google.com/maps/search/40.68640464090,-73.86663705330",30,Triangle/Plaza,FALSE,FALSE,FALSE,FALSE,Q076 ,
Wellbrock Triangle,"Rockaway Blvd, 109th Ave","https://www.google.com/maps/search/40.67888136880,-73.83362043610",32,Triangle/Plaza,FALSE,FALSE,FALSE,FALSE,Q079 ,
Veterans Plaza,"Jackson Mill Rd., 32 Ave. bet. 93 St. and 94 St.","https://www.google.com/maps/search/40.75875873990,-73.87492426060",21,Triangle/Plaza,FALSE,FALSE,FALSE,FALSE,Q080 ,
Wayanda Park,Robard La. bet. Hollis Ave. and Montery St.,"https://www.google.com/maps/search/40.71075736290,-73.73899826550",27,Jointly Operated Playground,TRUE,FALSE,FALSE,FALSE,Q082 ,
Jackie Robinson Parkway,"Jackie Robinson Parkway bet. Bushwick Ave. and Markwood Pl., Park La.","https://www.google.com/maps/search/40.70252554010,-73.85922024710",29,Parkway,FALSE,FALSE,FALSE,FALSE,Q083 ,
Grand Central Parkway,"Union Tp., Park Drive East to Nassau County Line","https://www.google.com/maps/search/40.71662624980,-73.80080710690",23,Parkway,FALSE,FALSE,FALSE,FALSE,Q084 ,
Tepper Triangle,"GCP Service Rd. South, 173 St., Homelawn St.","https://www.google.com/maps/search/40.71872291780,-73.79156065880",24,Triangle/Plaza,FALSE,FALSE,FALSE,FALSE,Q084B,
Gorman Playground,"30 Ave., 25 Ave. bet. 84 St. and 85 St.","https://www.google.com/maps/search/40.76238445150,-73.88423625350",22,Neighborhood Park,TRUE,FALSE,FALSE,FALSE,Q085 ,
Flushing Fields,Bayside Ave bet. 149 St and 150th St,"https://www.google.com/maps/search/40.77538353600,-73.81668941480",19,Community Park,TRUE,FALSE,FALSE,FALSE,Q086 ,
Federalist Triangle,"55 Ave., Jay Ave., 65 Pl.","https://www.google.com/maps/search/40.72679137430,-73.90056613090",30,Triangle/Plaza,FALSE,FALSE,FALSE,FALSE,Q090 ,
Police Officer Edward Byrne Park,"N. Conduit Ave., 135 Ave. bet. 130 Pl. and 134 St.","https://www.google.com/maps/search/40.66733660970,-73.80736103370",28,Community Park,FALSE,FALSE,FALSE,FALSE,Q092 ,
Tudor Park,"N. Conduit Ave., 133 Ave. bet. 80 St. and 88 St.","https://www.google.com/maps/search/40.67324197760,-73.85470542140",32,Community Park,FALSE,FALSE,FALSE,FALSE,Q094 ,
Vito Locascio Field,"N. Conduit Ave., 149 Ave., Cross Bay Blvd.","https://www.google.com/maps/search/40.67000892090,-73.84408330280",32,Recreation Field/Courts,TRUE,FALSE,FALSE,FALSE,Q095 ,
Locust Grove Civic Triangle,N Conduit Av bet. 118 St and Lefferts Blvd,"https://www.google.com/maps/search/40.66560501830,-73.82457105240",32,Triangle/Plaza,FALSE,FALSE,FALSE,FALSE,Q096A,
Southern Fields,N Conduit Av-Belt Pkwy bet. 114 and 117 Sts,"https://www.google.com/maps/search/40.66562847457831,-73.82634749019076",32,Recreation Field/Courts,FALSE,FALSE,FALSE,FALSE,Q096B,
Frank D. O'Connor Playground,Broadway and Woodside Ave. bet. 77 St. and 79 St.,"https://www.google.com/maps/search/40.74417492330,-73.88663083430",25,Neighborhood Park,TRUE,FALSE,FALSE,FALSE,Q098 ,
Flushing Meadows Corona Park,"Grand Central Pkwy, Van Wyck Exwy","https://www.google.com/maps/search/40.72775840750,-73.83570349350",19,Flagship Park,TRUE,TRUE,FALSE,TRUE,Q099 ,
Flushing Greens,Northern Blvd Bet. Linden Pl. and Union St.,"https://www.google.com/maps/search/40.76314858630,-73.83110800690",20,Triangle/Plaza,FALSE,FALSE,FALSE,FALSE,Q100 ,
Daniel Carter Beard Mall,Northern Blvd. bet.  Main St. and Linden Pl.,"https://www.google.com/maps/search/40.76368645430,-73.82908899390",20,Triangle/Plaza,FALSE,FALSE,FALSE,FALSE,Q100A,
Middle Village Playground,79 St. bet. 68 Rd. and 69 Ave.,"https://www.google.com/maps/search/40.71009983070,-73.87360750690",30,Neighborhood Park,FALSE,FALSE,FALSE,FALSE,Q101 ,
Juniper Valley Park,"Juniper Blvd. bet. Lutheran Ave., 71 St. and Dry Harbor Rd.","https://www.google.com/maps/search/40.72033733820,-73.88036388450",30,Community Park,TRUE,TRUE,FALSE,FALSE,Q102 ,
Kennedy Playground,"32 Ave., 33 Ave. bet. Corporal Kennedy St. and 210 St.","https://www.google.com/maps/search/40.77167045810,-73.77938555540",19,Neighborhood Park,TRUE,FALSE,FALSE,FALSE,Q103 ,
Queensbridge Park,"Queensboro Bridge, 41 Rd., 40 Ave. bet. The East River, Vernon Blvd., and 21 St.","https://www.google.com/maps/search/40.75664616610,-73.94859642780",26,Community Park,TRUE,TRUE,FALSE,FALSE,Q104 ,
Howard Von Dohlen Playground,"91 Ave., Archer Ave. bet. 138 Pl. and 138 St.","https://www.google.com/maps/search/40.69944671960,-73.81298124340",24,Neighborhood Park,TRUE,FALSE,FALSE,FALSE,Q105 ,
Daniel M. O'Connell Playground,"197 St., 196 St. bet. 113 Ave. and Murdock Ave.","https://www.google.com/maps/search/40.69987524610,-73.75810060630",27,Neighborhood Park,TRUE,FALSE,FALSE,FALSE,Q106 ,
Springfield Park,"149 Av, Springfield Bl, 145 Rd, 184 St","https://www.google.com/maps/search/40.66183746680,-73.76158345400",31,Community Park,TRUE,TRUE,FALSE,FALSE,Q107 ,
Laurelton Playground,Brookville Blvd. bet. 136 Ave. 137 Ave.,"https://www.google.com/maps/search/40.67017088520,-73.73655423990",31,Neighborhood Park,FALSE,FALSE,FALSE,FALSE,Q108 ,
One Room Schoolhouse Park,Astoria Blvd. bet. 90 St. and 89 St.,"https://www.google.com/maps/search/40.76338239910,-73.87941735500",22,Triangle/Plaza,FALSE,FALSE,FALSE,FALSE,Q116 ,
Police Officer Nicholas Demutiis Park,Liberty Ave. bet. 101 St. and 102 St.,"https://www.google.com/maps/search/40.68180416970,-73.83929208580",32,Neighborhood Park,TRUE,FALSE,FALSE,FALSE,Q118 ,
Frederick B. Judge Playground,"134 St., 135 St., bet. 111 Ave. and Lincoln St., Linden Blvd","https://www.google.com/maps/search/40.68346628290,-73.80820352800",28,Neighborhood Park,TRUE,FALSE,FALSE,FALSE,Q119 ,
Harvard Playground,179 Pl. bet. 90 Ave. and Jamaica Ave.,"https://www.google.com/maps/search/40.70912027340,-73.78158332710",27,Neighborhood Park,FALSE,FALSE,FALSE,FALSE,Q120 ,
Detective Keith L Williams Park,Liberty Ave. bet. 172 St. and 173 St.,"https://www.google.com/maps/search/40.70300866910,-73.78452629480",27,Community Park,TRUE,FALSE,TRUE,FALSE,Q121 ,
Junction Playground,"Junction Blvd, 34th Ave","https://www.google.com/maps/search/40.75470110460,-73.87218232630",21,Neighborhood Park,FALSE,FALSE,FALSE,FALSE,Q122 ,
Astoria Health Playground,14 St. bet. 31 Ave. and 31 Dr.,"https://www.google.com/maps/search/40.76792722570,-73.93263895080",22,Playground,FALSE,FALSE,FALSE,FALSE,Q123 ,
Myrtle Avenue Clemens Triangle,"Cypress Ave, Myrtle Ave","https://www.google.com/maps/search/40.70019987360,-73.90657992230",34,Triangle/Plaza,FALSE,FALSE,FALSE,FALSE,Q124 ,
Francis Lewis Park,3 Ave. bet. Parsons Blvd and 147 St.,"https://www.google.com/maps/search/40.79654390870,-73.82494355360",19,Neighborhood Park,TRUE,FALSE,FALSE,FALSE,Q126 ,
Marconi Park,"157 St., 155 St. bet. 108 Ave. and 109 Ave.","https://www.google.com/maps/search/40.69367637440,-73.79543140150",28,Neighborhood Park,TRUE,FALSE,FALSE,FALSE,Q127 ,
London Planetree Playground,"Atlantic Ave., 95 Ave. bet. 88 St., 89 St.","https://www.google.com/maps/search/40.68614257510,-73.85324091020",32,Neighborhood Park,TRUE,FALSE,FALSE,FALSE,Q128 ,
"Phil ""Scooter"" Rizzuto Park","Atlantic Ave., 95 Ave. bet. 127 St. and 125 St.","https://www.google.com/maps/search/40.69478740680,-73.82158718880",28,Community Park,TRUE,FALSE,FALSE,FALSE,Q129 ,
Motor Parkway,Cloverdale Blvd. bet. 77 Ave. and Kingsbury Ave. and 210 St. bet. 75 Ave. and Richland Ave.,"https://www.google.com/maps/search/40.73594940760,-73.75942475340",23,Nature Area,FALSE,FALSE,FALSE,FALSE,Q130 ,
Frank Principe Park,"Maurice Ave., 63 St. bet. 54 Ave. and Borden Ave.","https://www.google.com/maps/search/40.72752135530,-73.90487643300",30,Community Park,TRUE,FALSE,FALSE,FALSE,Q131 ,
Pat Williams Playground,"Hempstead Ave., 225 St. and 224 St. Cross Island Parkway Exit at 225 St.","https://www.google.com/maps/search/40.71003213100,-73.72848217930",27,Playground,FALSE,FALSE,FALSE,FALSE,Q133 ,
Hempstead Ballfield,225th St bet. 104th Ave. and Hempstead Ave.,"https://www.google.com/maps/search/40.71074634661722,-73.72877866116819",27,Recreation Field/Courts,FALSE,FALSE,FALSE,FALSE,Q133A,
Hempstead Bench Spread,225th St bet. 104th Ave. and Hempstead Ave.,"https://www.google.com/maps/search/40.71041077545458,-73.72909922819126",27,Triangle/Plaza,FALSE,FALSE,FALSE,FALSE,Q133B,
