Park Name,Cross Streets,Maps Link,District*,Type,Has Restroom?,Has Dogrun?,Has Outdoor Pool?,Has Indoor Pool?,Park Code,Comments/Nearby Landmarks/Food Nearby
Breininger Park,240 St. bet. Braddock Ave. and Fairbury Ave.,"https://www.google.com/maps/search/40.72577023630,-73.72896129860",23,Neighborhood Park,TRUE,FALSE,FALSE,FALSE,Q134 ,
McKee Triangle,"149 St., 15 Ave., Cross Island Pkwy.","https://www.google.com/maps/search/40.78723561250,-73.81582775710",19,Triangle/Plaza,FALSE,FALSE,FALSE,FALSE,Q135A,
Playground 115,115th St. bet. 14th Rd. and 14th Ave.,"https://www.google.com/maps/search/40.78522853150,-73.85258022980",19,Playground,FALSE,FALSE,FALSE,FALSE,Q136 ,
Columbus Square,"Astoria Blvd S., Hoyt Ave. S. bet. 31 St. and 32 St.","https://www.google.com/maps/search/40.77011065140,-73.91760338110",22,Triangle/Plaza,FALSE,FALSE,FALSE,FALSE,Q137 ,
Drumm Triangle,"Cypress Hills St., Cooper Ave., 65 Pl.","https://www.google.com/maps/search/40.69930527990,-73.88824033680",30,Triangle/Plaza,FALSE,FALSE,FALSE,FALSE,Q139 ,
Barclay Triangle,102 St. bet. Astoria Blvd. and 31 Ave.,"https://www.google.com/maps/search/40.76137261480,-73.86700918110",21,Triangle/Plaza,FALSE,FALSE,FALSE,FALSE,Q140 ,
Murray Playground,"45 Ave., 45 Rd. bet. 11 St. and 21 St.","https://www.google.com/maps/search/40.74723037640,-73.94882917470",26,Neighborhood Park,TRUE,TRUE,FALSE,FALSE,Q141 ,
Jacob Riis Triangle,Babbage St. 85th Ave. 116th St.,"https://www.google.com/maps/search/40.70197534170,-73.83493986430",29,Triangle/Plaza,FALSE,FALSE,FALSE,FALSE,Q142 ,
Ruoff Triangle,"Rockaway Blvd., 101 Ave., 87 St.","https://www.google.com/maps/search/40.68252914720,-73.85266341960",32,Triangle/Plaza,FALSE,FALSE,FALSE,FALSE,Q147 ,
Catholic War Veterans Square,Rockaway Blvd. 116th Ave. 122nd St.,"https://www.google.com/maps/search/40.67587556000,-73.81634233660",28,Triangle/Plaza,FALSE,FALSE,FALSE,FALSE,Q148 ,
Grand Slope,"Kneeland Ave., Grand Ave. bet. Manilla St. and Haspel St.","https://www.google.com/maps/search/40.73450385150,-73.88288595610",25,Triangle/Plaza,FALSE,FALSE,FALSE,FALSE,Q151 ,
Horsebrook Island,90th St. 56th Ave.,"https://www.google.com/maps/search/40.73589435510,-73.87245170530",25,Triangle/Plaza,FALSE,FALSE,FALSE,FALSE,Q152 ,
Metro Triangle,Metropolitan Ave. 85th Ave. 125th St.,"https://www.google.com/maps/search/40.70442669820,-73.82617035260",29,Triangle/Plaza,FALSE,FALSE,FALSE,FALSE,Q157 ,
Father Reilly Square,"Winchester Blvd., 93 Ave., 220 St.","https://www.google.com/maps/search/40.72272072800,-73.73614603600",23,Triangle/Plaza,FALSE,FALSE,FALSE,FALSE,Q159 ,
O'Sullivan Plaza,"Astoria Blvd., 25 Ave., 88 St.","https://www.google.com/maps/search/40.76374987940,-73.88090307050",22,Triangle/Plaza,FALSE,FALSE,FALSE,FALSE,Q160 ,
Rockaway Beach and Boardwalk,Beach 3 St. to Beach 153 St. and Boardwalk to Atlantic Ocean.,"https://www.google.com/maps/search/40.58219500,-73.80548100",32,Park Group,TRUE,FALSE,FALSE,FALSE,Q162 ,
Rockaway Beach and Boardwalk,Beach 3 St. to Beach 153 St. and Boardwalk to Atlantic Ocean.,"https://www.google.com/maps/search/40.58219500,-73.80548100",32,Park Group,TRUE,FALSE,FALSE,FALSE,Q163 ,
Rockaway Beach and Boardwalk,Beach 3 St. to Beach 153 St. and Boardwalk to Atlantic Ocean.,"https://www.google.com/maps/search/40.58219500,-73.80548100",32,Park Group,TRUE,FALSE,FALSE,FALSE,Q164 ,
Spring Creek Park Addition,157th Ave. off Shore Pkwy N.,"https://www.google.com/maps/search/40.65821487290,-73.85844694340",32,Nature Area,FALSE,FALSE,FALSE,FALSE,Q165 ,
Alexander Grey Triangle,"Clintonville St., 7 Ave. and 151 St,","https://www.google.com/maps/search/40.79515806560,-73.81372651610",19,Triangle/Plaza,FALSE,FALSE,FALSE,FALSE,Q168 ,
Corona Plaza,Roosevelt Ave. bet. National St. and 104 St.,"https://www.google.com/maps/search/40.74978812520,-73.86225181670",21,Triangle/Plaza,FALSE,FALSE,FALSE,FALSE,Q172 ,
American Triangle,"41 Av, 102 St, National Av","https://www.google.com/maps/search/40.74840364480,-73.86336445000",21,Triangle/Plaza,FALSE,FALSE,FALSE,FALSE,Q173 ,
Tudor Malls,133 Ave. bet. 82 St. and 86 St.,"https://www.google.com/maps/search/40.67382383440,-73.85366120940",32,Mall,FALSE,FALSE,FALSE,FALSE,Q177 ,
Mall Forty Two XLII,42nd Ave. Corporal Kennedy St.,"https://www.google.com/maps/search/40.76212405740,-73.77402102310",19,Mall,FALSE,FALSE,FALSE,FALSE,Q178 ,
Jackson Mill Green,"94 St., Jackson Mill Rd. bet. 23 Ave. and 24 Ave.","https://www.google.com/maps/search/40.76646413660,-73.87580272360",21,Triangle/Plaza,FALSE,FALSE,FALSE,FALSE,Q186 ,
Corporal Ruoff Square,"Liberty Ave., Rockaway Blvd. bet. 94 St., Cross Bay Blvd. and 95 St.","https://www.google.com/maps/search/40.68048521080,-73.84418385650",32,Triangle/Plaza,FALSE,FALSE,FALSE,FALSE,Q190 ,
David J O'Connell Square,Rockaway Blvd. 115th Ave. 118th St.,"https://www.google.com/maps/search/40.67655688600,-73.82065426170",28,Triangle/Plaza,FALSE,FALSE,FALSE,FALSE,Q203 ,
Eight Oaks Triangle,"125 St., Austin St., 84 Dr.","https://www.google.com/maps/search/40.70724713180,-73.82716897150",29,Triangle/Plaza,FALSE,FALSE,FALSE,FALSE,Q206 ,
MacDonald Park,Queens Blvd. bet. 70th Rd. and Yellowstone Blvd.,"https://www.google.com/maps/search/40.72214366530,-73.84656666410",29,Neighborhood Park,FALSE,FALSE,FALSE,FALSE,Q207 ,
Litchhult Square,Jamaica Ave. bet. 212th Pl. and 213th St.,"https://www.google.com/maps/search/40.71595971070,-73.74489523500",27,Triangle/Plaza,FALSE,FALSE,FALSE,FALSE,Q208 ,
Lawrence Triangle,"Parsons Blvd., 147 St. bet. Elm Ave. and 45 Ave.","https://www.google.com/maps/search/40.75589774970,-73.81575056190",20,Triangle/Plaza,FALSE,FALSE,FALSE,FALSE,Q209 ,
Maple Playground,"Kissena Blvd., Maple Ave.","https://www.google.com/maps/search/40.75589712540,-73.82604858840",20,Neighborhood Park,TRUE,FALSE,FALSE,FALSE,Q211 ,
Queens Valley Playground,137 St. bet. 76 Ave. and 76 Rd.,"https://www.google.com/maps/search/40.72187584540,-73.82372135330",24,Jointly Operated Playground,TRUE,FALSE,FALSE,FALSE,Q212 ,
Studley Triangle,"162 St., Northern Blvd., Crocheron Ave.,","https://www.google.com/maps/search/40.76239979080,-73.80386104550",19,Triangle/Plaza,FALSE,FALSE,FALSE,FALSE,Q213 ,
Leonard Square,"Northern Blvd., Roosevelt Ave. bet. 155 St. and 156 St.","https://www.google.com/maps/search/40.76411245780,-73.80975583830",20,Triangle/Plaza,FALSE,FALSE,FALSE,FALSE,Q214 ,
Whitey Ford Field,"26 Ave., bet. 1 St. and 2 St.","https://www.google.com/maps/search/40.77758498370,-73.93488411460",22,Recreation Field/Courts,FALSE,FALSE,FALSE,FALSE,Q215 ,
Lt. Frank McConnell Park,"94 Ave., Atlantic Ave. bet. Leffers Blvd. and 120 St.","https://www.google.com/maps/search/40.69396550960,-73.82738605750",28,Triangle/Plaza,FALSE,FALSE,FALSE,FALSE,Q217 ,
Dutch Kills Playground,"28 St., Crescent St. bet. 37 Ave. and 36 Ave.","https://www.google.com/maps/search/40.75730823820,-73.93322439320",26,Jointly Operated Playground,TRUE,FALSE,FALSE,FALSE,Q218 ,
Rockaway Freeway,"Rockaway Frwy. bet. Beach 108 St. and Regina Ave., Beach Channel Dr.","https://www.google.com/maps/search/40.59040421730,-73.80073151030",31,Parkway,FALSE,TRUE,FALSE,FALSE,Q219 ,
Farm Playground,73 Ave. bet. 195 St. and 196 Pl.,"https://www.google.com/maps/search/40.73580545200,-73.77736212910",23,Jointly Operated Playground,TRUE,FALSE,FALSE,FALSE,Q221 ,
Glenwood Landing,"39th Rd., Glenwood St.","https://www.google.com/maps/search/40.77512676940,-73.73997541210",19,Triangle/Plaza,FALSE,FALSE,FALSE,FALSE,Q222 ,
Fresh Meadows Park,Horace Harding Expwy. 118th St.,"https://www.google.com/maps/search/40.74072752150,-73.78550874600",23,Triangle/Plaza,FALSE,FALSE,FALSE,FALSE,Q223 ,
Calvary Monument,"First Calvery, Greenpoint Ave., Gale St.","https://www.google.com/maps/search/40.73086841390,-73.92975318490",26,Cemetery,FALSE,FALSE,FALSE,FALSE,Q224 ,
Broad Channel Veteran's Park,Cross Bay Blvd. bet. E. 4 Rd. and E. 6 Rd.,"https://www.google.com/maps/search/40.61158096170,-73.81906791230",32,Triangle/Plaza,FALSE,FALSE,FALSE,FALSE,Q225 ,
Hallets Cove Playground,"Vernon Blvd., Main Ave. to Astoria Blvd., 1 St.","https://www.google.com/maps/search/40.77205206030,-73.93545387100",22,Neighborhood Park,TRUE,FALSE,FALSE,FALSE,Q226 ,
Sergeant Colyer Square,"Rockaway Blvd., 120 Ave. bet. 132 St. and 133 St.","https://www.google.com/maps/search/40.67490693060,-73.80572194190",28,Triangle/Plaza,FALSE,FALSE,FALSE,FALSE,Q231 ,
Dwyer Square,"Northern Blvd., 34 Ave. bet. 47 St. and 48 St.","https://www.google.com/maps/search/40.75388374960,-73.91507475140",26,Triangle/Plaza,FALSE,FALSE,FALSE,FALSE,Q232 ,
Norelli-Hargreaves Memorial Triangle,"Liberty Ave., 101 Ave. bet. Waltham St. and 146 St.","https://www.google.com/maps/search/40.69571643620,-73.80531949420",28,Triangle/Plaza,FALSE,FALSE,FALSE,FALSE,Q243 ,
Hollis Veterans Square,"Jamaica Ave., Hollis Ave.","https://www.google.com/maps/search/40.71029075010,-73.77132984500",27,Triangle/Plaza,FALSE,FALSE,FALSE,FALSE,Q245 ,
Travis Triangle,"Murray La., Murray St. bet. 34 Ave. and 35 Ave.","https://www.google.com/maps/search/40.76691205130,-73.81311794450",20,Triangle/Plaza,FALSE,FALSE,FALSE,FALSE,Q246 ,
Corporal Frank F. Fagan Sq.,"Broadway, 48th St., Newtown Rd.","https://www.google.com/maps/search/40.75603082380,-73.91240890760",26,Triangle/Plaza,FALSE,FALSE,FALSE,FALSE,Q254 ,
Lt. Clinton L .Whiting Square,84 St. bet. 91 Ave. and 91 Ave.,"https://www.google.com/maps/search/40.68723490790,-73.85822934150",32,Triangle/Plaza,FALSE,FALSE,FALSE,FALSE,Q257 ,
Memorial Circle,Rockaway Beach Blvd. bet. Beach 120 St. and Beach 121 St.,"https://www.google.com/maps/search/40.57840604320,-73.84094164780",32,Triangle/Plaza,FALSE,FALSE,FALSE,FALSE,Q259 ,
Alameda Malls,"Alameda Ave. bet. Northern Blvd., Hanford St. and Northern Blvd., 247 St.","https://www.google.com/maps/search/40.76431955160,-73.74484571770",19,Mall,FALSE,FALSE,FALSE,FALSE,Q262 ,
Westbourne Playground,"Mott Ave., Westbourne Ave. bet. Bay 28 St. and Bay 25 St.","https://www.google.com/maps/search/40.60792871060,-73.76440738710",31,Jointly Operated Playground,TRUE,FALSE,FALSE,FALSE,Q266 ,
Court Square Park,Jackson Ave. bet. Court Sq. and Thomson Ave.,"https://www.google.com/maps/search/40.74635140980,-73.94335725840",26,Triangle/Plaza,FALSE,FALSE,FALSE,FALSE,Q267 ,
Bell Malls,Bell Blvd. bet. 50th Ave. and 48th Ave.,"https://www.google.com/maps/search/40.75459890920,-73.76670052260",23,Mall,FALSE,FALSE,FALSE,FALSE,Q268 ,
Patricia A. Brackley Park,"Beach Channel Dr., Cronston Ave., Beach 124 St.","https://www.google.com/maps/search/40.58139900870,-73.84565830280",32,Triangle/Plaza,FALSE,FALSE,FALSE,FALSE,Q275 ,
South Gate Mall,Southgate Plaza. Off 140th Ave.,"https://www.google.com/maps/search/40.67338470070,-73.75852094860",27,Mall,FALSE,FALSE,FALSE,FALSE,Q277 ,
Nakks Malls,110 Ave. bet. 213 St. and 217 St.,"https://www.google.com/maps/search/40.70818998350,-73.74283204930",27,Mall,FALSE,FALSE,FALSE,FALSE,Q281 ,
225 Street Malls,225 St. bet. 135 Ave. and 141 Ave.,"https://www.google.com/maps/search/40.67354961180,-73.74734188930",31,Mall,FALSE,FALSE,FALSE,FALSE,Q283 ,
Sixteen Oaks Grove,"37 Ave., 14 St., 21 St.","https://www.google.com/maps/search/40.75853143480,-73.93835707110",26,Triangle/Plaza,FALSE,FALSE,FALSE,FALSE,Q284 ,
Al Stabile Playground,Centreville St. bet. 133 Ave. and 103 St.,"https://www.google.com/maps/search/40.67729513200,-73.83546100110",32,Jointly Operated Playground,FALSE,FALSE,FALSE,FALSE,Q285 ,
Pinocchio Playground,74th St. bet. Cooper Ave. and 78th Ave.,"https://www.google.com/maps/search/40.70552621620,-73.87523925510",30,Jointly Operated Playground,FALSE,FALSE,FALSE,FALSE,Q289 ,
"""Uncle"" Vito F. Maranzano Glendale Playground",Central Ave. bet. 70 St. and 71 St.,"https://www.google.com/maps/search/40.70490512800,-73.88175232400",30,Playground,FALSE,FALSE,FALSE,FALSE,Q290 ,
Starr Playground,Onderdonk Ave. bet. Starr St. and Willoughby Ave.,"https://www.google.com/maps/search/40.70981141820,-73.91779758040",34,Playground,FALSE,FALSE,FALSE,FALSE,Q291 ,
Saul Weprin Playground,56 Ave. bet. 201 St. and 202 St.,"https://www.google.com/maps/search/40.74804141060,-73.77641211190",20,Jointly Operated Playground,TRUE,FALSE,FALSE,FALSE,Q293 ,
Utopia Playground,"73 Ave., Jewel Ave. bet. Utopia Pkwy. and 179 St.","https://www.google.com/maps/search/40.73071459930,-73.79241419880",24,Neighborhood Park,FALSE,FALSE,FALSE,FALSE,Q294 ,
Playground Thirty Five XXXV,35 Ave. bet. Steinway St. and 41 St.,"https://www.google.com/maps/search/40.75484606320,-73.92203723680",26,Playground,FALSE,FALSE,FALSE,FALSE,Q296 ,
Paul Raimonda Playground,20 Ave. bet. 47 St. and 48 St.,"https://www.google.com/maps/search/40.77281022600,-73.89743704960",22,Playground,FALSE,FALSE,FALSE,FALSE,Q298 ,
Overlook Park,"Ditmars Blvd., 22 Dr. bet. 97 St. and 100 St.","https://www.google.com/maps/search/40.77070811790,-73.87238636730",21,Undeveloped,FALSE,FALSE,FALSE,FALSE,Q299 ,
Kissena Corridor Park,"Lawrence St,N Hempstead Tpk,Elder Ave,Kissena Blvd","https://www.google.com/maps/search/40.74702909250,-73.81984579520",20,Community Park,TRUE,FALSE,FALSE,FALSE,Q300 ,
Kissena Corridor Park,"Francis Lewis Blvd., Horace Harding Expwy.","https://www.google.com/maps/search/40.74183135620,-73.77672332910",20,Community Park,TRUE,FALSE,FALSE,FALSE,Q300A,
Jamaica Playground,"Union Hall St., 160 St. bet. 110 Ave. and 109 Ave.","https://www.google.com/maps/search/40.69323305800,-73.79097411990",28,Jointly Operated Playground,FALSE,FALSE,FALSE,FALSE,Q301 ,
Evergreen Park,St Felix Ave. bet. Seneca Ave. and 60 Pl.,"https://www.google.com/maps/search/40.69753615280,-73.89699991850",30,Jointly Operated Playground,TRUE,FALSE,FALSE,FALSE,Q302 ,
Travers Park,34 Ave. bet. 77 St. and 78 St.,"https://www.google.com/maps/search/40.75395391930,-73.88934309040",25,Playground,TRUE,FALSE,FALSE,FALSE,Q303 ,
Ehrenreich-Austin Playground,Austin St. bet. 76 Ave. and 76 Dr.,"https://www.google.com/maps/search/40.71551792970,-73.83683402760",29,Playground,TRUE,FALSE,FALSE,FALSE,Q304 ,
Mafera Park,65 Pl. bet. Shaler Ave. and the rail yards,"https://www.google.com/maps/search/40.70682732810,-73.89130638030",30,Community Park,TRUE,FALSE,FALSE,FALSE,Q305 ,
The Painter's Playground,Alderton St. bet. Dieterle Crescent. And Ellwell Crescent.,"https://www.google.com/maps/search/40.72052426740,-73.86007032160",29,Jointly Operated Playground,TRUE,FALSE,FALSE,FALSE,Q306 ,
Delphin H. Greene Playground,121 Ave. bet. 235 St. and 237 St.,"https://www.google.com/maps/search/40.68493068200,-73.72906305010",27,Jointly Operated Playground,TRUE,FALSE,FALSE,FALSE,Q307 ,
Bowne Playground,Union St. bet. Barclay Ave. and Sanford Ave.,"https://www.google.com/maps/search/40.75819402720,-73.82482879400",20,Jointly Operated Playground,TRUE,FALSE,FALSE,FALSE,Q308 ,
Jamaica Bay Park,Mott Basin to the City Line,"https://www.google.com/maps/search/40.61994137710,-73.77010416780",31,Nature Area,FALSE,FALSE,FALSE,FALSE,Q309 ,
Glen Oaks Oval,"74 Ave., 260 St.","https://www.google.com/maps/search/40.74952533330,-73.71561276370",23,Community Park,FALSE,FALSE,FALSE,FALSE,Q310 ,
Arverne Playground,Arverne Blvd. bet. Beach 56 St. and Beach 54 St.,"https://www.google.com/maps/search/40.59285679330,-73.78518621460",31,Playground,FALSE,FALSE,FALSE,FALSE,Q313 ,
Fresh Meadows Playground,67 Ave. bet. 173 St. and 174 St.,"https://www.google.com/maps/search/40.73413593620,-73.79620794360",24,Jointly Operated Playground,TRUE,FALSE,FALSE,FALSE,Q314 ,
Captain Dermody Triangle,"216 St., 48 Ave.","https://www.google.com/maps/search/40.75580110500,-73.76456394310",23,Triangle/Plaza,FALSE,FALSE,FALSE,FALSE,Q316 ,
Tall Oak Playground,64 Ave. bet. 218 St. and 219 St.,"https://www.google.com/maps/search/40.74615780260,-73.75819606640",23,Jointly Operated Playground,TRUE,FALSE,FALSE,FALSE,Q317 ,
Playground Eighty LXXX,80th Ave. bet. 261st St. and 262nd St.,"https://www.google.com/maps/search/40.74473266650,-73.70956296660",23,Jointly Operated Playground,TRUE,FALSE,FALSE,FALSE,Q318 ,
Annadale Playground,Yellowstone Blvd. bet. 64 Rd. and 65 Ave.,"https://www.google.com/maps/search/40.73112914500,-73.85181858200",29,Jointly Operated Playground,TRUE,FALSE,FALSE,FALSE,Q319 ,
Vleigh Playground,71st Ave. bet. Kissena Blvd. and 150th St.,"https://www.google.com/maps/search/40.72982772910,-73.81651270210",24,Jointly Operated Playground,TRUE,FALSE,FALSE,FALSE,Q320 ,
Van Alst Playground,21 St. bet. 29 Ave. and 30 Ave.,"https://www.google.com/maps/search/40.77063125480,-73.92816370480",22,Jointly Operated Playground,FALSE,FALSE,FALSE,FALSE,Q321 ,
Bellaire Playground,Hillside Ave. bet. 207 St. and 208 St.,"https://www.google.com/maps/search/40.72160477430,-73.75801013410",23,Jointly Operated Playground,TRUE,FALSE,FALSE,FALSE,Q322 ,
Gladys Warren Triangle,"Hollis Ave., 104 Ave., 194 St.","https://www.google.com/maps/search/40.70729080130,-73.76424418580",27,Triangle/Plaza,FALSE,FALSE,FALSE,FALSE,Q325 ,
James A. Bland Playground,40 Rd. bet. Prince St. and Main St.,"https://www.google.com/maps/search/40.75827113220,-73.83113246160",20,Playground,FALSE,FALSE,FALSE,FALSE,Q326 ,
Castlewood Playground,Little Neck Pkwy. bet. 72 Ave. and 73 Ave.,"https://www.google.com/maps/search/40.74930158930,-73.72238364130",23,Jointly Operated Playground,TRUE,FALSE,TRUE,FALSE,Q327 ,
Bellerose Playground,85 Ave. bet. 248 St. and 249 St.,"https://www.google.com/maps/search/40.73279906280,-73.71795204510",23,Jointly Operated Playground,TRUE,FALSE,FALSE,FALSE,Q328 ,
Pomonok Playground,"Kissena Blvd., 155 St. bet. 65 Ave. and Melbourne Ave.","https://www.google.com/maps/search/40.73611769470,-73.81386226990",24,Jointly Operated Playground,TRUE,FALSE,FALSE,FALSE,Q329 ,
Locust Manor Playground,121 Ave. bet. Lucas St. and 192 St.,"https://www.google.com/maps/search/40.68609847040,-73.75637785310",27,Jointly Operated Playground,TRUE,FALSE,FALSE,FALSE,Q330 ,
Woodtree Playground,20 Ave. bet. 37 St. and 38 St.,"https://www.google.com/maps/search/40.77750804160,-73.90237845430",22,Neighborhood Park,TRUE,FALSE,FALSE,FALSE,Q332 ,
Ravenswood Playground,21 St. bet. 34 Ave. and 35 Ave.,"https://www.google.com/maps/search/40.76292377840,-73.93524357480",26,Neighborhood Park,FALSE,FALSE,FALSE,FALSE,Q333 ,
Playground Twenty One,166th St. bet 21st Ave. and 21st Rd.,"https://www.google.com/maps/search/40.77828131420,-73.79849220080",19,Jointly Operated Playground,FALSE,FALSE,FALSE,FALSE,Q334 ,
Russell Sage Playground,Booth St. bet. 68 Ave. and 68 Dr.,"https://www.google.com/maps/search/40.72390819620,-73.85152872280",29,Jointly Operated Playground,TRUE,FALSE,FALSE,FALSE,Q335 ,
Judge Moses Weinstein Playground,"Union Turnpike, Vleigh Pl., 141 St.","https://www.google.com/maps/search/40.71826962480,-73.82058884160",24,Community Park,TRUE,FALSE,FALSE,FALSE,Q336 ,
Maurice A FitzGerald Playground,106 St. bet. Atlantic Ave. and 94 Ave.,"https://www.google.com/maps/search/40.69031126060,-73.83976606070",28,Playground,TRUE,FALSE,FALSE,FALSE,Q337 ,
Admiral Playground,Little Neck Pkwy. bet. 42 Ave. and 43 Ave.,"https://www.google.com/maps/search/40.77097613670,-73.73785096810",19,Jointly Operated Playground,TRUE,FALSE,FALSE,FALSE,Q338 ,
Cambria Playground,"Francis Lewis Blvd., 121 Ave. bet. 219 St. and 222 St.","https://www.google.com/maps/search/40.68932478690,-73.74293655020",27,Community Park,TRUE,FALSE,FALSE,FALSE,Q339 ,
Torsney Playground,Skillman Ave. bet. 41 St. and 43 St.,"https://www.google.com/maps/search/40.74727933840,-73.92177903780",26,Playground,TRUE,TRUE,FALSE,FALSE,Q340 ,
Electric Playground,164 St. bet. 65 Ave. and 67 Ave.,"https://www.google.com/maps/search/40.73592884330,-73.80534768310",24,Neighborhood Park,TRUE,FALSE,FALSE,FALSE,Q342 ,
Whitestone Playground,12th Ave. bet. 152nd St. and 154th St.,"https://www.google.com/maps/search/40.79201543570,-73.80851693960",19,Jointly Operated Playground,TRUE,FALSE,FALSE,FALSE,Q343 ,
Emerald Playground,"Jewel Ave., 71 Ave. bet. 163 St. and 164 St.","https://www.google.com/maps/search/40.73105776020,-73.80594272070",24,Jointly Operated Playground,TRUE,FALSE,FALSE,FALSE,Q344 ,
Redfern Playground,"Beach 12 St., Redfern Ave. ","https://www.google.com/maps/search/40.61127714320,-73.74945442960",31,Playground,TRUE,FALSE,FALSE,FALSE,Q345 ,
Challenge Playground,251 St. bet. 61 Ave. and 63 Ave.,"https://www.google.com/maps/search/40.75656588480,-73.72802133180",23,Jointly Operated Playground,TRUE,FALSE,FALSE,FALSE,Q346 ,
Colden Playground,Union St. bet. 31 Rd. and 31 Dr.,"https://www.google.com/maps/search/40.77024320140,-73.82721862120",20,Jointly Operated Playground,TRUE,FALSE,FALSE,FALSE,Q347 ,
Willow Lake Playground,72 Ave. bet. 112 St. and Grand Central Parkway,"https://www.google.com/maps/search/40.72260571100,-73.83712789160",29,Jointly Operated Playground,TRUE,FALSE,FALSE,FALSE,Q348 ,
Telephone Playground,75 Ave. bet. Bell Blvd. and 217 St.,"https://www.google.com/maps/search/40.73848469890,-73.75659347890",23,Jointly Operated Playground,TRUE,FALSE,FALSE,FALSE,Q349 ,
Peters Field,"Liberty Ave., Dunkirk St.","https://www.google.com/maps/search/40.70606828470,-73.77482891340",27,Neighborhood Park,TRUE,FALSE,FALSE,FALSE,Q351 ,
Hillside Playground,82 Ave. bet. 256 St. and 257 St.,"https://www.google.com/maps/search/40.74084611110,-73.71312420600",23,Jointly Operated Playground,FALSE,FALSE,FALSE,FALSE,Q352 ,
Grassmere Playground,"Grassmere Terr., Briar Pl. bet. Hanson Ct. and Brookhaven Ave.","https://www.google.com/maps/search/40.59927764170,-73.75894554000",31,Jointly Operated Playground,FALSE,FALSE,FALSE,FALSE,Q353 ,
