Park Name,Cross Streets,Maps Link,District*,Type,Has Restroom?,Has Dogrun?,Has Outdoor Pool?,Has Indoor Pool?,Park Code,Comments/Nearby Landmarks/Food Nearby
Playground Seventy Five,160th St. bet. 75th Ave. and 75th Rd.,"https://www.google.com/maps/search/40.72642497990,-73.80817349140",24,Jointly Operated Playground,TRUE,FALSE,FALSE,FALSE,Q354 ,
Strippoli Square,"31 Ave., 51 St., 54 St.","https://www.google.com/maps/search/40.75720605480,-73.90758266260",22,Triangle/Plaza,FALSE,FALSE,FALSE,FALSE,Q355 ,
Alley Park,67 Ave. bet. 230 St. and 233 St.,"https://www.google.com/maps/search/40.74717452300,-73.74513608220",23,Jointly Operated Playground,TRUE,FALSE,FALSE,FALSE,Q356 ,
Detective William T. Gunn Playground,235 Ct. bet. Hillside Ave. and 87 Ave.,"https://www.google.com/maps/search/40.73159212070,-73.73177334900",23,Jointly Operated Playground,TRUE,FALSE,FALSE,FALSE,Q358 ,
Haggerty Park,Jamaica Ave. bet. 202 St. and 204 St.,"https://www.google.com/maps/search/40.71295155400,-73.75766462960",27,Neighborhood Park,TRUE,FALSE,FALSE,FALSE,Q359 ,
Moore Homestead Playground,"Broadway., 82 St., 45 Ave.","https://www.google.com/maps/search/40.74208959490,-73.88216090890",25,Neighborhood Park,TRUE,FALSE,FALSE,FALSE,Q361 ,
Playground Ninety,90th St. bet. Northern Blvd. and 32nd Ave.,"https://www.google.com/maps/search/40.75732289730,-73.87858478680",25,Jointly Operated Playground,TRUE,FALSE,FALSE,FALSE,Q362 ,
Northern Playground,Northern Blvd. bet. 93 St. and 94 St.,"https://www.google.com/maps/search/40.75607485480,-73.87456150760",25,Jointly Operated Playground,TRUE,FALSE,FALSE,FALSE,Q363 ,
Marie Curie Playground,"46 Ave., 46 Rd. bet. Oceania St. and 211 St.","https://www.google.com/maps/search/40.75698984490,-73.77173691570",19,N/A,TRUE,FALSE,TRUE,FALSE,Q364 ,
Louis C. Moser Playground,25 Ave. bet. 76 St. and 77 St.,"https://www.google.com/maps/search/40.76310424520,-73.89222865240",22,Playground,FALSE,FALSE,FALSE,FALSE,Q366 ,
Hammel Playground,Rockaway Beach Blvd. bet. Beach 84 St. and Beach 81 St.,"https://www.google.com/maps/search/40.58820807810,-73.80931362230",31,Playground,TRUE,FALSE,FALSE,FALSE,Q367 ,
Louis Pasteur Park,248 St. bet. Van Zandt Ave. and 52 Ave.,"https://www.google.com/maps/search/40.76201525110,-73.73542163580",19,Jointly Operated Playground,TRUE,FALSE,FALSE,FALSE,Q369 ,
Freedom Square Playground,"Main St.,  76th Ave., Vleigh Pl.","https://www.google.com/maps/search/40.72317490610,-73.82025435880",24,Playground,FALSE,FALSE,FALSE,FALSE,Q370 ,
Rockaway Community Park,Conch Pl. off Almeda Ave. and Beach 51st St.,"https://www.google.com/maps/search/40.59821939300,-73.78126115670",31,Community Park,FALSE,TRUE,FALSE,FALSE,Q371 ,
Helen Marshall Playground,"100 St., 98 St. bet. 24 Ave. and 25 Ave.","https://www.google.com/maps/search/40.76548062240,-73.87092856590",21,Jointly Operated Playground,TRUE,FALSE,FALSE,FALSE,Q373 ,
Willets Point Playground,166 St. bet. 16 Ave. and 16 Rd.,"https://www.google.com/maps/search/40.78382547700,-73.79634994150",19,Jointly Operated Playground,FALSE,FALSE,FALSE,FALSE,Q375 ,
Cedar Grove Playground,Gravett Rd. bet. Main St. and 149 St.,"https://www.google.com/maps/search/40.73704711130,-73.82372977130",24,Jointly Operated Playground,FALSE,FALSE,FALSE,FALSE,Q376 ,
Playground Sixty Two LXII,62 Rd. bet. Yellowstone Blvd. and108 St.,"https://www.google.com/maps/search/40.73607522840,-73.85290233730",29,Jointly Operated Playground,TRUE,FALSE,FALSE,FALSE,Q377 ,
Ampere Playground,101 Ave. bet. 92 St. and 83 St.,"https://www.google.com/maps/search/40.68152286220,-73.85695705000",32,Jointly Operated Playground,TRUE,FALSE,FALSE,FALSE,Q378 ,
Briarwood Playground,148 St. bet. 85 Ave. and 85 Rd.,"https://www.google.com/maps/search/40.71028913480,-73.81107771720",24,Jointly Operated Playground,FALSE,FALSE,FALSE,FALSE,Q379 ,
Francis Lewis Playground,"Francis Lewis Blvd., 201 St. bet. 42 Ave. and Station Rd.","https://www.google.com/maps/search/40.76052644260,-73.78407143220",19,Jointly Operated Playground,FALSE,FALSE,FALSE,FALSE,Q381 ,
Cardozo Playground,Arverne Blvd. bet. Beach 57 St. and Beach 56 St.,"https://www.google.com/maps/search/40.59322468680,-73.78657477420",31,Jointly Operated Playground,FALSE,FALSE,FALSE,FALSE,Q382 ,
Middle Village Veterans Triangle,"Gray St., 77 St., 66 Rd.","https://www.google.com/maps/search/40.71446764320,-73.87727832360",30,Triangle/Plaza,FALSE,FALSE,FALSE,FALSE,Q383 ,
Ditmars Playground,Steinway St. bet. 23 Ave. and Ditmars Blvd.,"https://www.google.com/maps/search/40.77163025360,-73.90717076370",22,Playground,TRUE,FALSE,FALSE,FALSE,Q385 ,
Centreville Playground,Albert Rd. bet. 96 St. and Centerville St.,"https://www.google.com/maps/search/40.67028332400,-73.83904081620",32,Neighborhood Park,FALSE,FALSE,FALSE,FALSE,Q386 ,
Linnaeus Park,230 St. bet. 57 Ave. and 57 Rd.,"https://www.google.com/maps/search/40.75383386890,-73.75068904810",23,Recreation Field/Courts,FALSE,FALSE,FALSE,FALSE,Q388 ,
Bayside Playground,Beach Channel Dr. bet. Beach 104 St. and Seaside Ave.,"https://www.google.com/maps/search/40.58481516480,-73.82515423290",32,Jointly Operated Playground,TRUE,FALSE,FALSE,FALSE,Q389 ,
Clintonville Playground,Clintonville St. bet. 17 Ave. and 17 Rd.,"https://www.google.com/maps/search/40.78306027800,-73.80733876010",19,Jointly Operated Playground,TRUE,FALSE,FALSE,FALSE,Q390 ,
Joseph Austin Playground,164 Pl. bet. Grand Central Pkwy. Sr. Rd. S. and 84 Ave.,"https://www.google.com/maps/search/40.71588577050,-73.80071306480",24,Jointly Operated Playground,TRUE,FALSE,FALSE,FALSE,Q391 ,
Idlewild Park,"149 Ave., Rockaway Blvd., Jamaica Bay bet. James Brown Pl. and Brookville Blvd.","https://www.google.com/maps/search/40.65254523770,-73.75490071090",31,Nature Area,FALSE,FALSE,FALSE,FALSE,Q392 ,
Planeview Park,23 Ave. bet. 85 St. and Ditmars Blvd.,"https://www.google.com/maps/search/40.76712131966213, -73.88529514993625",21,Triangle/Plaza,FALSE,FALSE,FALSE,FALSE,Q393 ,
LaGuardia Landing Lights,25 Ave. bet. 78 St. and 79 St.,"https://www.google.com/maps/search/40.76208836580,-73.88992435120",22,Recreation Field/Courts,FALSE,TRUE,FALSE,FALSE,Q393A,
Conch Playground,Beach 49 St. bet. Elizabeth Ave. and Beach Channel Dr.,"https://www.google.com/maps/search/40.59601907330,-73.78078221590",31,Jointly Operated Playground,FALSE,FALSE,FALSE,FALSE,Q394 ,
Steinway Playground,38th St. bet. 20th Ave. and 20th Rd.,"https://www.google.com/maps/search/40.77641062050,-73.90345081630",22,Jointly Operated Playground,FALSE,FALSE,FALSE,FALSE,Q395 ,
Montbellier Park,"Springfield Blvd., Sloan St. bet. 139 Ave. and Eastgate Plaza","https://www.google.com/maps/search/40.67468180280,-73.75652668210",27,Community Park,TRUE,FALSE,FALSE,FALSE,Q396 ,
Auburndale Playground,"171 St., 172 St. bet. 33 Ave. and 35 Ave.","https://www.google.com/maps/search/40.76578610770,-73.79428588720",19,Jointly Operated Playground,TRUE,FALSE,FALSE,FALSE,Q397 ,
Rosemary's Playground,"Woodbine St., Madison St. bet. Woodward Ave. and Fairview Ave.","https://www.google.com/maps/search/40.70472963170,-73.90394985570",30,Jointly Operated Playground,TRUE,FALSE,FALSE,FALSE,Q398 ,
Bay Terrace Playground,23 Ave. bet. 212 St. and Bell Blvd.,"https://www.google.com/maps/search/40.78231777380,-73.77760698090",19,Jointly Operated Playground,TRUE,FALSE,FALSE,FALSE,Q399 ,
Oakland Gardens,Springfield Blvd. bet. 53 Ave. and 56 Ave.,"https://www.google.com/maps/search/40.75360388760,-73.75982150790",23,Jointly Operated Playground,FALSE,FALSE,FALSE,FALSE,Q400 ,
Lost Battalion Hall Recreation Center,Queens Blvd. bet. 62 Ave. and 62 Rd.,"https://www.google.com/maps/search/40.73220898450,-73.86517970810",29,Community Park,FALSE,FALSE,FALSE,FALSE,Q401 ,
Latimer Playground,"167th St., 109th Ave.","https://www.google.com/maps/search/40.69641613090,-73.78623221330",27,Jointly Operated Playground,FALSE,FALSE,FALSE,FALSE,Q402 ,
Beach Channel Playground,"B 80 St., B 79 St., Rockaway Beach Blvd., Beach Channel Dr.","https://www.google.com/maps/search/40.58895344720,-73.80583561950",31,Jointly Operated Playground,FALSE,FALSE,FALSE,FALSE,Q403 ,
East Springfield Playground,115 Rd. bet. 218 St. and 219 St.,"https://www.google.com/maps/search/40.69859739890,-73.73997335980",27,Jointly Operated Playground,TRUE,FALSE,FALSE,FALSE,Q404 ,
Hollis Playground,Hollis Ave. bet. 204 St. and 205 St.,"https://www.google.com/maps/search/40.70650850700,-73.75311450520",27,Jointly Operated Playground,TRUE,FALSE,FALSE,FALSE,Q405 ,
Springfield Park North,145 Rd. bet. Arthur St. and Springfield Blvd.,"https://www.google.com/maps/search/40.66408113070,-73.75976059450",31,Jointly Operated Playground,TRUE,FALSE,FALSE,FALSE,Q406 ,
Lanett Playground,Lanett Ave. bet. Beach 9 St. and Beach 8 St.,"https://www.google.com/maps/search/40.59951110860,-73.74409348810",31,Jointly Operated Playground,TRUE,FALSE,FALSE,FALSE,Q407 ,
Harold Schneiderman Playground,155 Ave. bet. 83 St. and 84 St.,"https://www.google.com/maps/search/40.66521759190,-73.85048589870",32,Jointly Operated Playground,TRUE,FALSE,FALSE,FALSE,Q408 ,
Hinton Park,"114 St., 113 St. bet. 34 Ave. and 37 Ave.","https://www.google.com/maps/search/40.75613350580,-73.85499359350",21,Neighborhood Park,FALSE,FALSE,FALSE,FALSE,Q410 ,
Douglaston Park Golf Course,"61 Ave. bet. Marathon Pkwy., Commonwealth Blvd. and 242 St.","https://www.google.com/maps/search/40.75186670690,-73.73265260330",23,Managed Sites,FALSE,FALSE,FALSE,FALSE,Q411 ,
Gwen Ifill Park,129 Ave. bet. 172 St. and 176 St.,"https://www.google.com/maps/search/40.67868690250,-73.76849340130",27,Nature Area,FALSE,FALSE,FALSE,FALSE,Q412 ,
Rochdale Park,Guy R. Brewer Blvd. bet. 130 Ave. and 137 Ave.,"https://www.google.com/maps/search/40.67470339690,-73.77448181800",28,Jointly Operated Playground,TRUE,FALSE,FALSE,FALSE,Q413 ,
Rocket Playground,N Conduit Ave. and 149 Ave.bet. Whitelaw St. and Lafayette St.,"https://www.google.com/maps/search/40.67068469110,-73.84624743630",32,Jointly Operated Playground,FALSE,FALSE,FALSE,FALSE,Q414 ,
Louis Armstrong Playground,37th Ave. bet. 112th St. and 113th St.,"https://www.google.com/maps/search/40.75541668940,-73.85572779380",21,Jointly Operated Playground,TRUE,FALSE,FALSE,FALSE,Q415 ,
Park,Beach Channel Dr. bet. B. 128 and B. 130 Sts. ,"https://www.google.com/maps/search/40.58182155610,-73.85104333610",32,Undeveloped,FALSE,FALSE,FALSE,FALSE,Q416 ,
Hart Playground,149th St. bet. 26th Ave. and 27th Ave.,"https://www.google.com/maps/search/40.77399372650,-73.81888164710",19,Jointly Operated Playground,FALSE,FALSE,FALSE,FALSE,Q419 ,
Walter Ward Playground,160 Ave. bet. 88 St. and 89 St.,"https://www.google.com/maps/search/40.65773445960,-73.84388113100",32,Jointly Operated Playground,FALSE,FALSE,FALSE,FALSE,Q421 ,
Seaside Playground,Rockaway Beach Blvd. bet. Beach 110 St. and Beach 109 St.,"https://www.google.com/maps/search/40.58061625860,-73.83091188650",32,Jointly Operated Playground,TRUE,FALSE,FALSE,FALSE,Q422 ,
Reiff Playground,59 Dr. bet. Fresh Pond Rd. and 63 St.,"https://www.google.com/maps/search/40.71862363960,-73.90173203520",30,Neighborhood Park,TRUE,FALSE,FALSE,FALSE,Q423 ,
Judge Angelo Graci Triangle,"N. Conduit Ave., Sutter Ave. bet. 77 St. and 78 St.","https://www.google.com/maps/search/40.67447618820,-73.85875655300",32,Triangle/Plaza,FALSE,FALSE,FALSE,FALSE,Q424 ,
Yellowstone Park,Yellowstone Blvd. bet. 68 Ave. and 68 Rd.,"https://www.google.com/maps/search/40.72625097180,-73.84761846820",29,Neighborhood Park,TRUE,TRUE,FALSE,FALSE,Q425 ,
North Rochdale Playground,Baisley Blvd. 168 St. and Bedell St.,"https://www.google.com/maps/search/40.67997741900,-73.77494806330",28,Jointly Operated Playground,TRUE,FALSE,FALSE,FALSE,Q426 ,
South Rochdale Playground,134 Rd. and 173 St.,"https://www.google.com/maps/search/40.67379816790,-73.76912125450",28,Jointly Operated Playground,FALSE,FALSE,FALSE,FALSE,Q427 ,
Horace Harding Playground,62 Dr. bet. 97 Pl. and 98 St.,"https://www.google.com/maps/search/40.73322240590,-73.86053216440",29,Jointly Operated Playground,TRUE,FALSE,FALSE,FALSE,Q428 ,
Spirit Playground,36 Ave bet. 9 St. and 10 St.,"https://www.google.com/maps/search/40.76129942600,-73.94143930480",26,Jointly Operated Playground,TRUE,FALSE,FALSE,FALSE,Q429 ,
Sunrise Playground,253 St. bet. 149 Ave. and 149 Rd.,"https://www.google.com/maps/search/40.65266172630,-73.73637907370",31,Jointly Operated Playground,FALSE,FALSE,FALSE,FALSE,Q430 ,
Long Island Mews,"51 Ave., 51 Rd., 72 Pl.","https://www.google.com/maps/search/40.73611571480,-73.89009294340",30,Neighborhood Park,FALSE,FALSE,FALSE,FALSE,Q434 ,
Vernon Mall,Vernon Blvd. bet. 50 Ave. and 51 Ave. ,"https://www.google.com/maps/search/40.74230305600,-73.95414629360",26,Mall,FALSE,FALSE,FALSE,FALSE,Q435 ,
Athens Square,30 Ave. bet. 29 St. and 30 St.,"https://www.google.com/maps/search/40.76765602240,-73.92246651550",22,Jointly Operated Playground,TRUE,FALSE,FALSE,FALSE,Q436 ,
Murray Hill Playground,Murray St. bet. Barclay Ave. and Sanford Ave. ,"https://www.google.com/maps/search/40.76165878710,-73.81183170530",20,Jointly Operated Playground,FALSE,FALSE,FALSE,FALSE,Q437 ,
Private William Gray Playground,98 St. bet. Northern Blvd. and 32 Ave.,"https://www.google.com/maps/search/40.75788096770,-73.87081211970",21,Playground,FALSE,FALSE,FALSE,FALSE,Q439 ,
Fisher Pool,32 Ave. bet. 99 St. and 100 St.,"https://www.google.com/maps/search/40.75853581580,-73.86941136980",21,Buildings/Institutions,FALSE,FALSE,TRUE,FALSE,Q441 ,
Almeda Playground,"Beach 65 St. to Beach 66 St., Beach Channel Dr.","https://www.google.com/maps/search/40.59341317790,-73.79469265620",31,Jointly Operated Playground,FALSE,FALSE,FALSE,FALSE,Q443 ,
Sean's Place,38 St. bet. 31 Ave. and Broadway,"https://www.google.com/maps/search/40.76048067420,-73.91833901200",22,Neighborhood Park,FALSE,FALSE,FALSE,FALSE,Q444 ,
Frank Golden Park,14 Rd. bet. 132 St. and 138 St.,"https://www.google.com/maps/search/40.78468297660,-73.83348169470",19,Neighborhood Park,TRUE,FALSE,FALSE,FALSE,Q445 ,
Sorrentino Recreation Center,Cornaga Ave. bet. Beach 19 St. and Morse Ct.,"https://www.google.com/maps/search/40.60243532340,-73.75138041580",31,Buildings/Institutions,FALSE,FALSE,FALSE,FALSE,Q446 ,
Brinkerhoff Mall,"Binkerhoff Ave., Merrick Blvd.","https://www.google.com/maps/search/40.69572642840,-73.78216413250",27,Triangle/Plaza,FALSE,FALSE,FALSE,FALSE,Q447 ,
Roy Wilkins Recreation Center,"Merrick Blvd. bet. 115 Ave., 116 Ave., and Baisley Blvd.","https://www.google.com/maps/search/40.68747010860,-73.77184242610",27,Community Park,TRUE,FALSE,FALSE,TRUE,Q448 ,
Corona Golf Playground,"109 St., 111 St. bet. 46 Ave. and 47 Ave.","https://www.google.com/maps/search/40.74758267830,-73.85460581410",21,Neighborhood Park,TRUE,FALSE,FALSE,FALSE,Q450 ,
Underbridge Dog Run,Grand Central Pkwy. Bet 64th Ave. and 64th Rd.,"https://www.google.com/maps/search/40.73386932600,-73.84520086100",29,Neighborhood Park,FALSE,TRUE,FALSE,FALSE,Q451 ,
Udall's Park Preserve,"Northern Blvd., 244 St. to 247 St., Douglas Rd., Little Neck Bay","https://www.google.com/maps/search/40.77266713540,-73.74478195150",19,Nature Area,FALSE,FALSE,FALSE,FALSE,Q452 ,
Queens Farm Park,Little Neck Pkwy. bet. 73 Rd. and 74 Ave.,"https://www.google.com/maps/search/40.74730092850,-73.72235532240",23,Managed Sites,FALSE,FALSE,FALSE,FALSE,Q453 ,
Hook Creek Park,Brookville Blvd. bet. Rockaway Blvd. and 149th Ave.,"https://www.google.com/maps/search/40.64626306390,-73.74167951570",31,Nature Area,FALSE,FALSE,FALSE,FALSE,Q454 ,
Gene Gray Playground,Cross Bay Blvd. bet. E 9 Rd. and E 10 Rd.,"https://www.google.com/maps/search/40.60624267530,-73.81918506540",32,Playground,FALSE,FALSE,FALSE,FALSE,Q456 ,
College Point Park,14 Ave. bet. 121 St. and College Point Blvd.,"https://www.google.com/maps/search/40.78564216270,-73.84648803500",19,Recreation Field/Courts,FALSE,FALSE,FALSE,FALSE,Q457 ,
Fort Totten Park,Cross Island Pkwy. bet. Totten Ave. and 15 Rd.,"https://www.google.com/maps/search/40.79238807130,-73.77698992260",19,Neighborhood Park,FALSE,FALSE,TRUE,FALSE,Q458 ,
Dubos Point Wildlife Sanctuary,"Decosta Ave, B 63 St, Bayfield Ave, Barbadoes Dr","https://www.google.com/maps/search/40.59967331710,-73.79245829760",31,Nature Area,FALSE,FALSE,FALSE,FALSE,Q459 ,
Broad Channel Park,"Cross Bay Blvd., Channel Rd. bet. E. 16 Rd. and E. 18 Rd.","https://www.google.com/maps/search/40.60097353590,-73.81980913100",32,Neighborhood Park,FALSE,FALSE,FALSE,FALSE,Q460 ,
Powell's Cove Park,"11 Ave. bet. 130 St., Powell's Cove Blvd. and 138 Pl., 9 Ave.","https://www.google.com/maps/search/40.78931963160,-73.83452879560",19,Nature Area,FALSE,FALSE,FALSE,FALSE,Q461 ,
Manuel De Dios Unanue Triangle,"Roosevelt Ave., 83 St., Baxter Ave.","https://www.google.com/maps/search/40.74758232280,-73.88278071450",21,Triangle/Plaza,FALSE,FALSE,FALSE,FALSE,Q462 ,
Cornell Burial Ground,Caffrey Ave. bet. New Haven Ave. and Davies Rd.,"https://www.google.com/maps/search/40.60009364630,-73.74962480690",31,Cemetery,FALSE,FALSE,FALSE,FALSE,Q463 ,
Brant Point Wildlife Sanctuary,Beach 72 St. bet. Bayfields Ave. and Hillmeyer Ave.,"https://www.google.com/maps/search/40.59853884980,-73.80245438590",31,Nature Area,FALSE,FALSE,FALSE,FALSE,Q464 ,
Socrates Sculpture Park,Vernon Blvd. bet. Broadway and 30 Dr.,"https://www.google.com/maps/search/40.76870480730,-73.93694445250",26,Neighborhood Park,FALSE,FALSE,FALSE,FALSE,Q465 ,
Broad Channel American Park,"Cross Bay Blvd., W 22nd Rd.","https://www.google.com/maps/search/40.59600016100,-73.82303152750",32,Recreation Field/Courts,FALSE,FALSE,FALSE,FALSE,Q467 ,
Louis Armstrong Community Center,"107 St., 108 St. bet. Northern Blvd. and 34 Ave.","https://www.google.com/maps/search/40.75727961240,-73.86135985370",21,Buildings/Institutions,FALSE,FALSE,FALSE,FALSE,Q468 ,
Seagirt Ave Wetlands,"Seagirt Blvd., Seagirt Ave. bet. Beach 5 St. and Queens County Border","https://www.google.com/maps/search/40.59678021850,-73.74021998010",31,Nature Area,FALSE,FALSE,FALSE,FALSE,Q469 ,
A.R.R.O.W. Field House,35th St. bet. 35 Ave. and 36 Ave.,"https://www.google.com/maps/search/40.75581546430,-73.92626655420",26,Buildings/Institutions,FALSE,FALSE,FALSE,FALSE,Q470 ,
Hunter's Point South Park,Center Blvd. bet. 50 Ave. and 2 St.,"https://www.google.com/maps/search/40.74260,-73.96099",26,Neighborhood Park,TRUE,TRUE,FALSE,FALSE,Q471 ,
Vernam Barbadoes Peninsula,"Amstel Blvd., Jamaica Bay","https://www.google.com/maps/search/40.59391682290,-73.80563215760",31,Nature Area,FALSE,FALSE,FALSE,FALSE,Q472 ,
Simeone Park,"Lewis Ave., Radcliff Ave. bet. 101 St. and 102 St.","https://www.google.com/maps/search/40.74097567950,-73.85990081090",21,Neighborhood Park,FALSE,FALSE,FALSE,FALSE,Q474 ,
College Point Fields,"130 St. bet., 23rd Ave. and 26 Ave.","https://www.google.com/maps/search/40.77645085200,-73.83690814970",19,Recreation Field/Courts,TRUE,FALSE,FALSE,FALSE,Q476 ,
Broad Channel Wetlands,Cross Bay Blvd. near W 3rd Rd. and E 1st Rd.,"https://www.google.com/maps/search/40.61146788840,-73.82192456210",32,Nature Area,FALSE,FALSE,FALSE,FALSE,Q478 ,
Remsen Family Cemetery,"Trotting Course La., Alderton St.","https://www.google.com/maps/search/40.71245564650,-73.85853962680",29,Cemetery,FALSE,FALSE,FALSE,FALSE,Q480 ,
Southside Burial Ground,"Redding St, Albert Rd and 149th Av","https://www.google.com/maps/search/40.67069641490,-73.84413726400",32,Cemetery,FALSE,FALSE,FALSE,FALSE,Q481 ,
Prospect Cemetery,"158th St., Beaver Rd.","https://www.google.com/maps/search/40.70143005250,-73.79972897250",27,Cemetery,FALSE,FALSE,FALSE,FALSE,Q482 ,
Corona Health Sanctuary,Corona Ave. bet.104th St. and 51st. Ave.,"https://www.google.com/maps/search/40.74379941210,-73.85834090750",21,Playground,FALSE,FALSE,FALSE,FALSE,Q483 ,
Carlos R. Lillo Park,"21 Ave., 20 Ave., bet. 76 St. and 77 St.","https://www.google.com/maps/search/40.77061254000,-73.89355722370",22,Triangle/Plaza,FALSE,FALSE,FALSE,FALSE,Q491 ,
Elmhurst Park,"Grand Ave., 57 Ave. bet. 74 St. and 80 St.","https://www.google.com/maps/search/40.73002619870,-73.88508138200",25,Community Park,TRUE,FALSE,FALSE,FALSE,Q492 ,
Flight 587 Memorial Park,"Beach 116 St.,  Ocean Promenade","https://www.google.com/maps/search/40.57793885110,-73.83616020510",32,Triangle/Plaza,FALSE,FALSE,FALSE,FALSE,Q494 ,
Park at Beach 108 Street,Beach Channel Dr. bet. Rockawy Freeway. And Beach 108th St.,"https://www.google.com/maps/search/40.58368392176588,-73.83288293496379",32,Triangle/Plaza,FALSE,FALSE,FALSE,FALSE,Q496 ,
Lewis H Latimer House,137th St. and Leavitt St.,"https://www.google.com/maps/search/40.76612887200,-73.82963134510",20,Historic House Park,FALSE,FALSE,FALSE,FALSE,Q497 ,
Sunset Cove Park,W. 19 Rd. bet Jamaica Bay and Cross Bay Blvd.,"https://www.google.com/maps/search/40.59851273390096,-73.8228344258822",32,Undeveloped,FALSE,FALSE,FALSE,FALSE,Q498 ,
Park,"69th St., Jay Ave.","https://www.google.com/maps/search/40.72914278382002,-73.89578436945884",30,Triangle/Plaza,FALSE,FALSE,FALSE,FALSE,Q500 ,
Sergeant Collins Triangle,"Broadway, 59th St., 34th Ave.","https://www.google.com/maps/search/40.75175042955004,-73.90295871524168",26,Triangle/Plaza,FALSE,FALSE,FALSE,FALSE,Q501 ,
Rory Staunton Field,"78 St., 79 St. bet. Northern Blvd. and 34 Ave.","https://www.google.com/maps/search/40.75400665064433,-73.8884015386441",25,Recreation Field/Courts,FALSE,FALSE,FALSE,FALSE,Q502 ,
Park,"Astoria Blvd., 81st St., 24th Ave.","https://www.google.com/maps/search/40.764933070955195,-73.88781599119741",22,Triangle/Plaza,FALSE,FALSE,FALSE,FALSE,Q504 ,
Gateway Park,"Van Wyck Expwy., Atlantic Ave.","https://www.google.com/maps/search/40.69698356767141,-73.81233784830296",27,Neighborhood Park,FALSE,FALSE,FALSE,FALSE,Q506 ,
Lt. Michael R. Davidson Playground,"50th St., 39th Ave.","https://www.google.com/maps/search/40.74865706166352,-73.91351015308226",26,Undeveloped,FALSE,FALSE,FALSE,FALSE,Q516 ,
