,Playground ID,Latitude,Longitude
0,Q445,40.7848,-73.833
1,Q005,40.6848,-73.7864
2,Q121,40.702,-73.7836
3,Q051,40.6936,-73.778
4,Q021,40.7393,-73.7653
5,Q094,40.6733,-73.8546
6,Q338,40.771,-73.7376
7,Q285,40.6773,-73.8354
8,Q099,40.7226,-73.827
9,Q001,40.7394,-73.7343
10,Q356,40.747,-73.746
11,Q001,40.7415,-73.7488
12,Q443,40.5932,-73.7947
13,Q378,40.6816,-73.8568
14,Q045,40.7433,-73.9547
15,Q319,40.7311,-73.8516
16,Q313,40.5929,-73.7854
17,Q123,40.768,-73.9327
18,Q014,40.7608,-73.9116
19,Q436,40.7678,-73.9228
20,Q397,40.766,-73.7942
21,Q005,40.6692,-73.7881
22,Q357,40.7363,-73.8549
23,Q399,40.7825,-73.7774
24,Q389,40.585,-73.8249
25,Q007,40.5989,-73.767
26,Q162,40.5947,-73.7498
27,Q162,40.5926,-73.7617
28,Q162,40.5892,-73.7891
29,Q162,40.5958,-73.7446
30,Q403,40.589,-73.8055
31,Q322,40.7217,-73.7581
32,Q328,40.733,-73.7178
33,Q038,40.7071,-73.8985
34,Q205,40.7403,-73.9021
35,Q326,40.7582,-73.8313
36,Q006,40.7705,-73.8059
37,Q308,40.758,-73.8247
38,Q134,40.7263,-73.729
39,Q379,40.7107,-73.8108
40,Q460,40.6006,-73.82
41,Q008,40.6621,-73.7421
42,Q008,40.6632,-73.7414
43,Q012,40.771,-73.7714
44,Q099,40.75,-73.8416
45,Q339,40.6885,-73.7422
46,Q300,40.7433,-73.8147
47,Q052,40.7126,-73.7992
48,Q382,40.5932,-73.7866
49,Q327,40.75,-73.7206
50,Q376,40.7362,-73.8245
51,Q386,40.6702,-73.8393
52,Q346,40.7571,-73.7281
53,Q004,40.7798,-73.9224
54,Q390,40.7831,-73.8065
55,Q347,40.7701,-73.827
56,Q394,40.5956,-73.7806
57,QT05,40.726,-73.9056
58,Q450,40.7477,-73.8541
59,Q483,40.7438,-73.8583
60,Q360,40.7295,-73.8801
61,Q106,40.7003,-73.7583
62,Q307,40.6844,-73.7291
63,Q358,40.7324,-73.7316
64,Q385,40.7714,-73.9074
65,Q015,40.7025,-73.8676
66,Q218,40.7578,-73.933
67,Q404,40.6987,-73.7401
68,Q304,40.7158,-73.8373
69,Q342,40.7356,-73.8055
70,Q300,40.7448,-73.7879
71,Q492,40.7301,-73.885
72,Q344,40.7307,-73.806
73,Q053,40.6917,-73.8534
74,Q302,40.6973,-73.8969
75,Q221,40.7358,-73.777
76,Q458,40.7941,-73.778
77,Q024,40.7427,-73.8082
78,Q126,40.7965,-73.8246
79,Q381,40.7606,-73.784
80,Q098,40.7444,-73.8866
81,Q119,40.6832,-73.8082
82,Q370,40.7232,-73.8202
83,Q314,40.7344,-73.7964
84,Q360,40.7248,-73.895
85,Q456,40.6062,-73.8192
86,Q067,40.7488,-73.8975
87,Q015,40.6989,-73.8476
88,Q310,40.7496,-73.7162
89,Q085,40.7617,-73.8842
90,Q353,40.5995,-73.7593
91,Q015,40.7013,-73.856
92,Q002,40.7115,-73.911
93,Q359,40.7131,-73.7585
94,Q226,40.7718,-73.9344
95,Q226,40.7742,-73.9376
96,Q367,40.5882,-73.8097
97,Q408,40.6648,-73.8506
98,Q419,40.7741,-73.8195
99,Q120,40.7094,-73.7817
100,Q089,40.7826,-73.8238
101,Q373,40.7657,-73.8716
102,Q352,40.7407,-73.713
103,Q360,40.7328,-73.8713
104,Q405,40.7066,-73.7532
105,Q300,40.7412,-73.7762
106,Q220,40.7104,-73.8202
107,Q428,40.7332,-73.8602
108,Q001,40.7587,-73.7536
109,Q105,40.6998,-73.8129
110,Q066,40.7718,-73.9171
111,Q360,40.7254,-73.9015
112,Q471,40.743,-73.9604
113,Q471,40.7401,-73.9603
114,Q015,40.701,-73.8427
115,Q301,40.6932,-73.7903
116,Q391,40.7155,-73.8014
117,Q015,40.7076,-73.8514
118,Q046,40.744,-73.8615
119,Q336,40.7187,-73.8207
120,Q122,40.7547,-73.8721
121,Q102,40.7202,-73.8777
122,Q102,40.7185,-73.8828
123,Q099,40.7353,-73.8437
124,Q121,40.7038,-73.7851
125,Q103,40.771,-73.7794
126,Q044,40.7413,-73.9222
127,Q005,40.6777,-73.7824
128,Q407,40.5995,-73.7444
129,Q402,40.6965,-73.7858
130,Q027,40.6854,-73.7268
131,Q108,40.6705,-73.7362
132,Q099,40.7484,-73.8335
133,Q031,40.7475,-73.9104
134,Q096,40.6655,-73.8213
135,Q086,40.7761,-73.8174
136,Q330,40.6857,-73.7564
137,Q128,40.6857,-73.8531
138,Q434,40.7361,-73.89
139,Q401,40.7325,-73.8649
140,Q415,40.7547,-73.8553
141,Q366,40.7627,-73.8921
142,Q369,40.7616,-73.7353
143,Q020,40.6841,-73.8856
144,Q516,40.7487,-73.9135
145,Q009,40.7933,-73.8511
146,Q305,40.7058,-73.8912
147,Q211,40.756,-73.8263
148,Q127,40.6932,-73.7959
149,Q022,40.7637,-73.8246
150,Q364,40.7572,-73.7715
151,Q015,40.6957,-73.8651
152,Q337,40.6905,-73.8394
153,Q021,40.7256,-73.7663
154,Q101,40.7103,-73.8737
155,Q396,40.6737,-73.7568
156,Q361,40.7422,-73.8827
157,Q437,40.7615,-73.8118
158,Q141,40.7472,-73.9486
159,Q205,40.7382,-73.9024
160,Q448,40.6845,-73.7702
161,Q041,40.7362,-73.8694
162,Q220,40.6906,-73.8091
163,Q426,40.6802,-73.775
164,Q363,40.7563,-73.8744
165,Q300,40.7485,-73.8255
166,Q400,40.7532,-73.7596
167,QT06,40.7418,-73.9536
168,Q026,40.7488,-73.8621
169,Q133,40.7129,-73.7295
170,Q298,40.7726,-73.8976
171,Q351,40.7065,-73.7746
172,Q129,40.6943,-73.8219
173,Q289,40.7058,-73.8754
174,Q024,40.7487,-73.8031
175,Q024,40.7495,-73.8074
176,Q136,40.7852,-73.8526
177,Q300,40.7462,-73.8212
178,Q334,40.7782,-73.7981
179,Q354,40.7264,-73.8084
180,Q318,40.745,-73.7096
181,Q362,40.7575,-73.8786
182,Q099,40.7412,-73.849
183,Q220,40.6749,-73.8012
184,Q377,40.7362,-73.8524
185,Q296,40.7548,-73.9221
186,Q092,40.6675,-73.8069
187,Q118,40.6816,-73.8395
188,Q329,40.7366,-73.8139
189,Q011,40.7814,-73.8445
190,Q439,40.7579,-73.8709
191,Q212,40.7218,-73.824
192,Q300,40.7492,-73.822
193,Q048,40.7657,-73.9414
194,Q333,40.7622,-73.9359
195,Q357,40.7355,-73.8575
196,Q345,40.611,-73.7493
197,Q021,40.7269,-73.7756
198,Q423,40.719,-73.9018
199,Q413,40.6742,-73.7753
200,Q163,40.5864,-73.8018
201,Q005,40.6726,-73.7877
202,Q371,40.5984,-73.7846
203,Q163,40.585,-73.8099
204,Q163,40.5854,-73.8086
205,Q414,40.6707,-73.8466
206,Q398,40.7044,-73.9042
207,Q448,40.6859,-73.7704
208,Q023,40.7039,-73.8034
209,Q335,40.7241,-73.8516
210,Q163,40.5801,-73.8277
211,Q099,40.7491,-73.8431
212,Q293,40.7484,-73.7764
213,Q444,40.7606,-73.9185
214,Q422,40.5806,-73.831
215,Q021,40.7439,-73.7661
216,Q300,40.7498,-73.8229
217,Q015,40.7095,-73.836
218,Q427,40.674,-73.7689
219,Q429,40.7612,-73.9412
220,Q107,40.6601,-73.7623
221,Q174,40.7582,-73.9004
222,Q291,40.7099,-73.9177
223,Q395,40.7765,-73.9035
224,Q430,40.6525,-73.7365
225,Q005,40.6748,-73.7891
226,Q317,40.7463,-73.7581
227,Q349,40.7386,-73.7565
228,Q017,40.7556,-73.8022
229,Q306,40.7206,-73.8598
230,Q340,40.7474,-73.9225
231,Q303,40.7543,-73.8893
232,Q099,40.73,-73.8351
233,Q066,40.7745,-73.9232
234,Q066,40.774,-73.9222
235,Q066,40.7735,-73.9216
236,Q357,40.7422,-73.8276
237,Q290,40.7047,-73.8817
238,Q020,40.6828,-73.8927
239,Q021,40.7264,-73.7755
240,Q294,40.7308,-73.7922
241,Q321,40.7704,-73.9282
242,Q104,40.7571,-73.947
243,Q013,40.7427,-73.8775
244,Q131,40.7272,-73.904
245,Q320,40.7298,-73.816
246,Q421,40.6571,-73.8437
247,Q082,40.711,-73.7387
248,Q266,40.6085,-73.7649
249,Q360,40.7251,-73.8989
250,Q343,40.7919,-73.8081
251,Q001,40.7423,-73.7409
252,Q375,40.7837,-73.7966
253,Q348,40.7225,-73.837
254,Q332,40.7773,-73.9025
255,Q099,40.7367,-73.8457
256,Q425,40.7263,-73.8475
